"","Filename","Area","Red_mean","Red_sd","Green_mean","Green_sd","Blue_mean","Blue_sd","Circ","AR","Round","Solidity"
"922","Plan_Area_3A-2_RAW_ch00.tif_results.csv",269.368,124.469,21.381,75.898,22.767,139.003,12.855,0.321,1.244,0.804,0.719
"923","Plan_Area_3A-2_RAW_ch00.tif_results.csv",322.223,85.322,16.586,39.243,23.43,133.953,19.294,0.891,1.035,0.966,0.971
"924","Plan_Area_3A-2_RAW_ch00.tif_results.csv",305.502,92.532,18.073,42.603,24.909,146.284,14.799,0.898,1.021,0.979,0.972
"925","Plan_Area_3A-2_RAW_ch00.tif_results.csv",329.527,98.572,16.456,41.616,26.104,146.764,14.879,0.907,1.056,0.947,0.974
"926","Plan_Area_3A-2_RAW_ch00.tif_results.csv",336.254,92.528,17.44,41.427,24.506,140.66,14.872,0.908,1.041,0.961,0.976
"927","Plan_Area_3A-2_RAW_ch00.tif_results.csv",379.211,89.193,16.64,41.321,22.888,137.761,17.104,0.891,1.077,0.929,0.974
"928","Plan_Area_3A-2_RAW_ch00.tif_results.csv",321.455,94.346,17.406,40.755,25.589,145.988,14.429,0.905,1.017,0.983,0.975
"929","Plan_Area_3A-2_RAW_ch00.tif_results.csv",313.478,91.152,17.958,39.021,24.04,136.524,18.822,0.888,1.015,0.985,0.969
"930","Plan_Area_3A-2_RAW_ch00.tif_results.csv",319.052,85.802,20.438,38.064,24.232,127.297,13.987,0.861,1.071,0.934,0.97
"931","Plan_Area_3A-2_RAW_ch00.tif_results.csv",322.319,89.429,18.267,40.589,24.743,142.668,15.464,0.901,1.065,0.939,0.972
"932","Plan_Area_3A-2_RAW_ch00.tif_results.csv",352.014,94.367,14.938,39.888,24.127,139.548,15.933,0.898,1.057,0.946,0.975
"933","Plan_Area_3A-2_RAW_ch00.tif_results.csv",307.424,95.867,16.352,40.669,25.686,148.818,13.761,0.909,1.026,0.974,0.976
"934","Plan_Area_3A-2_RAW_ch00.tif_results.csv",386.61,89.267,17.674,40.039,24.385,137.176,17.301,0.871,1.143,0.875,0.969
"935","Plan_Area_3A-2_RAW_ch00.tif_results.csv",306.559,95.616,18.518,42.41,27.088,147.056,15.277,0.899,1.039,0.962,0.972
"936","Plan_Area_3A-2_RAW_ch00.tif_results.csv",336.062,91.228,18.467,40.035,25.258,144.593,15.713,0.899,1.03,0.97,0.974
"937","Plan_Area_3A-2_RAW_ch00.tif_results.csv",370.466,91.622,16.337,40.355,24.316,139.724,16.428,0.908,1.047,0.955,0.975
"938","Plan_Area_3A-2_RAW_ch00.tif_results.csv",343.173,92.067,17.307,40.678,24.523,142.648,16.005,0.899,1.059,0.944,0.974
"939","Plan_Area_3A-2_RAW_ch00.tif_results.csv",328.374,88.875,18.528,38.63,25.387,139.247,17.098,0.904,1.034,0.967,0.974
"940","Plan_Area_3A-2_RAW_ch00.tif_results.csv",334.044,93.876,16.097,40.933,25.055,143.477,14.646,0.903,1.017,0.984,0.974
"941","Plan_Area_3A-2_RAW_ch00.tif_results.csv",329.719,88.727,17.455,40.377,24.253,140.799,15.996,0.91,1.036,0.965,0.975
"942","Plan_Area_3A-3_RAW_ch00.tif_results.csv",375.463,96.361,19.184,47.738,26.705,134.694,22.2,0.896,1.1,0.909,0.976
"943","Plan_Area_3A-3_RAW_ch00.tif_results.csv",309.826,98.582,19.124,49.564,27.833,144.502,19.603,0.892,1.052,0.951,0.973
"944","Plan_Area_3A-3_RAW_ch00.tif_results.csv",382.67,97.181,18.939,47.004,27.423,138.141,20.117,0.884,1.069,0.936,0.974
"945","Plan_Area_3A-3_RAW_ch00.tif_results.csv",322.127,97.749,19.165,46.275,28.114,143.092,18.715,0.903,1.022,0.979,0.974
"946","Plan_Area_3A-3_RAW_ch00.tif_results.csv",355.57,97.121,18.571,45.352,28.252,140.869,16.475,0.891,1.043,0.959,0.972
"947","Plan_Area_3A-3_RAW_ch00.tif_results.csv",366.814,97.475,17.69,44.594,27.713,139.321,17.175,0.899,1.037,0.964,0.975
"948","Plan_Area_3A-3_RAW_ch00.tif_results.csv",363.45,90.602,19.787,43.385,27.34,137.398,20.089,0.903,1.038,0.963,0.974
"949","Plan_Area_3A-3_RAW_ch00.tif_results.csv",329.815,97.193,18.046,46.598,27.165,142.224,14.236,0.91,1.057,0.946,0.975
"950","Plan_Area_3A-3_RAW_ch00.tif_results.csv",321.455,98.303,18.8,45.211,27.503,141.602,16.039,0.899,1.02,0.98,0.973
"951","Plan_Area_3A-3_RAW_ch00.tif_results.csv",330.104,94.585,19.756,44.522,28.534,143.105,16.263,0.902,1.044,0.957,0.973
"952","Plan_Area_3A-3_RAW_ch00.tif_results.csv",346.537,91.188,18.33,42.405,26.058,130.993,21.707,0.894,1.034,0.967,0.969
"953","Plan_Area_3A-3_RAW_ch00.tif_results.csv",344.326,89.909,17.145,43.166,25.855,124.043,19.3,0.888,1.026,0.974,0.97
"954","Plan_Area_3A-3_RAW_ch00.tif_results.csv",309.058,105.617,17.539,56.309,25.36,140.903,12.48,0.861,1.082,0.924,0.963
"955","Plan_Area_3A-3_RAW_ch00.tif_results.csv",354.417,92.586,19.033,42.549,29.116,140.915,15.682,0.893,1.027,0.974,0.973
"956","Plan_Area_3A-3_RAW_ch00.tif_results.csv",288.3,88.518,19.435,41.652,27.617,139.405,18.497,0.911,1.017,0.984,0.973
"957","Plan_Area_3A-3_RAW_ch00.tif_results.csv",348.747,89.889,20.934,42.049,28.326,138.68,18.006,0.904,1.099,0.91,0.975
"958","Plan_Area_3A-3_RAW_ch00.tif_results.csv",328.758,79.85,18.381,36.489,24.997,122.417,24.09,0.887,1.026,0.975,0.972
"959","Plan_Area_3A-3_RAW_ch00.tif_results.csv",338.56,95.893,19.41,42.23,29.437,143.488,15.917,0.895,1.043,0.959,0.973
"960","Plan_Area_3A-3_RAW_ch00.tif_results.csv",324.818,91.136,21.012,41.942,28.962,143.213,15.684,0.901,1.031,0.97,0.972
"961","Plan_Area_3B-1_RAW_ch00.tif_results.csv",375.078,90.396,20.231,50.358,27.455,131.102,21.804,0.897,1.082,0.924,0.976
"962","Plan_Area_3B-1_RAW_ch00.tif_results.csv",367.294,91.863,19.254,52.842,24.346,128.937,22.559,0.897,1.035,0.966,0.974
"963","Plan_Area_3B-1_RAW_ch00.tif_results.csv",369.024,96.407,16.787,51.399,25.898,136.13,23.748,0.902,1.011,0.989,0.976
"964","Plan_Area_3B-1_RAW_ch00.tif_results.csv",377.193,96.117,17.63,47.585,26.618,135.446,22.527,0.899,1.013,0.987,0.975
"965","Plan_Area_3B-1_RAW_ch00.tif_results.csv",362.585,91.077,18.778,44.224,26.067,124.209,17,0.879,1.045,0.957,0.971
"966","Plan_Area_3B-1_RAW_ch00.tif_results.csv",370.658,91.457,17.596,44.585,26.386,131.333,25.471,0.905,1.038,0.963,0.976
"967","Plan_Area_3B-1_RAW_ch00.tif_results.csv",336.062,85.084,17.505,42.39,25.05,117.887,22.586,0.908,1.032,0.969,0.973
"968","Plan_Area_3B-1_RAW_ch00.tif_results.csv",336.542,93.668,19.571,46.861,28.042,140.332,17.512,0.91,1.045,0.957,0.975
"969","Plan_Area_3B-1_RAW_ch00.tif_results.csv",384.688,94.574,18.661,45.227,27.573,136.612,19.561,0.915,1.046,0.956,0.978
"970","Plan_Area_3B-1_RAW_ch00.tif_results.csv",311.652,91.775,20.333,49.533,28.494,137.565,17.22,0.89,1.006,0.994,0.973
"971","Plan_Area_3B-1_RAW_ch00.tif_results.csv",368.736,94.789,19.328,45.364,27.825,137.249,20.943,0.878,1.074,0.931,0.973
"972","Plan_Area_3B-1_RAW_ch00.tif_results.csv",302.042,92.048,19.856,46.726,28.656,142.957,17.461,0.898,1.034,0.968,0.973
"973","Plan_Area_3B-1_RAW_ch00.tif_results.csv",316.169,90.784,20.184,47.174,30.152,134.021,20.153,0.91,1.059,0.945,0.975
"974","Plan_Area_3B-1_RAW_ch00.tif_results.csv",266.485,114.363,18.713,47.641,30.31,167.749,8.652,0.911,1.102,0.907,0.974
"975","Plan_Area_3B-1_RAW_ch00.tif_results.csv",367.102,92.054,18.815,43.875,28.123,138.741,16.86,0.91,1.034,0.967,0.976
"976","Plan_Area_3B-1_RAW_ch00.tif_results.csv",265.14,96.163,22.841,46.695,30.805,152.981,13.266,0.891,1.096,0.912,0.97
"977","Plan_Area_3B-1_RAW_ch00.tif_results.csv",345.095,85.637,21.25,45.543,30.196,129.103,20.631,0.898,1.039,0.962,0.974
"978","Plan_Area_3B-1_RAW_ch00.tif_results.csv",364.219,96.659,18.002,48.004,25.534,134.505,19.631,0.896,1.055,0.948,0.973
"979","Plan_Area_3B-2_RAW_ch00.tif_results.csv",357.396,89.31,17.306,47.498,24.391,131.476,22.261,0.881,1.021,0.979,0.973
"980","Plan_Area_3B-2_RAW_ch00.tif_results.csv",375.271,91.729,15.817,43.427,23.849,138.078,19.713,0.899,1.063,0.94,0.974
"981","Plan_Area_3B-2_RAW_ch00.tif_results.csv",365.661,94.279,16.697,43.458,23.787,139.688,19.812,0.893,1.043,0.958,0.974
"982","Plan_Area_3B-2_RAW_ch00.tif_results.csv",366.91,84.793,18.845,43.663,23.364,133.767,23.029,0.877,1.065,0.939,0.971
"983","Plan_Area_3B-2_RAW_ch00.tif_results.csv",318.956,95.287,16.641,44.038,24.762,144.179,17.093,0.901,1.023,0.977,0.973
"984","Plan_Area_3B-2_RAW_ch00.tif_results.csv",328.182,91.776,17.055,42.51,24.242,142.617,18.998,0.905,1.057,0.946,0.974
"985","Plan_Area_3B-2_RAW_ch00.tif_results.csv",259.662,97.59,18.239,44.33,26.808,152.033,13.836,0.904,1.055,0.948,0.97
"986","Plan_Area_3B-2_RAW_ch00.tif_results.csv",330.968,95.341,15.878,42.64,24.846,143.165,16.788,0.905,1.019,0.981,0.976
"987","Plan_Area_3B-2_RAW_ch00.tif_results.csv",339.714,88.786,19.22,43.291,25.766,136.979,18.787,0.897,1.061,0.943,0.973
"988","Plan_Area_3B-2_RAW_ch00.tif_results.csv",323.665,96.168,15.769,41.693,25.172,146.007,15.654,0.891,1.052,0.95,0.971
"989","Plan_Area_3B-2_RAW_ch00.tif_results.csv",343.365,89.779,16.73,41.98,24.596,141.886,17.046,0.898,1.042,0.96,0.972
"990","Plan_Area_3B-2_RAW_ch00.tif_results.csv",346.056,91.312,15.947,41.001,24.362,141.523,15.366,0.905,1.03,0.971,0.977
"991","Plan_Area_3B-2_RAW_ch00.tif_results.csv",335.197,91.439,16.986,40.248,25.112,141.432,15.384,0.908,1.032,0.969,0.974
"992","Plan_Area_3B-2_RAW_ch00.tif_results.csv",400.16,91.634,15.442,40.1,23.887,138.755,17.931,0.888,1.035,0.966,0.972
"993","Plan_Area_3B-2_RAW_ch00.tif_results.csv",339.425,89.021,18.981,41.19,24.731,141.439,16.575,0.896,1.056,0.947,0.972
"994","Plan_Area_3B-2_RAW_ch00.tif_results.csv",332.026,112.178,16.703,56.116,20.663,141.677,14.581,0.849,1.22,0.82,0.962
"995","Plan_Area_3B-2_RAW_ch00.tif_results.csv",366.429,91.268,17.089,39.502,24.961,138.773,17.447,0.896,1.016,0.984,0.975
"996","Plan_Area_3B-2_RAW_ch00.tif_results.csv",363.258,91.394,16.862,39.512,25.201,140.443,16.362,0.899,1.031,0.97,0.975
"997","Plan_Area_3B-2_RAW_ch00.tif_results.csv",339.425,97.221,15.796,40.607,25.179,144.091,15.157,0.889,1.025,0.976,0.971
"998","Plan_Area_3B-2_RAW_ch00.tif_results.csv",339.714,92.504,17.737,39.788,25.483,142.47,15.927,0.895,1.022,0.978,0.971
"999","Plan_Area_3B-2_RAW_ch00.tif_results.csv",349.131,88.519,16.727,38.966,24.329,137.879,16.196,0.905,1.041,0.961,0.976
"1000","Plan_Area_3B-2_RAW_ch00.tif_results.csv",396.124,88.075,17.044,38.747,24.385,128.273,19.347,0.87,1.028,0.972,0.971
"1001","Plan_Area_3B-2_RAW_ch00.tif_results.csv",342.981,87.463,19.879,41.46,26.393,139.837,18.46,0.912,1.039,0.963,0.978
"1002","Plan_Area_3B-2_RAW_ch00.tif_results.csv",315.496,90.971,16.429,40.32,26.318,136.147,17.433,0.905,1.056,0.947,0.976
"1003","Plan_Area_3B-2_RAW_ch00.tif_results.csv",316.457,125.431,24.174,73.962,18.948,131.219,12.609,0.494,1.285,0.778,0.882
"1004","Plan_Area_3B-2_RAW_ch00.tif_results.csv",315.881,98.868,15.812,41.861,24.643,145.967,15.872,0.906,1.045,0.957,0.974
"1005","Plan_Area_3B-3_RAW_ch00.tif_results.csv",299.063,89.736,11.812,45.319,17.967,130.998,19.735,0.894,1.05,0.953,0.971
"1006","Plan_Area_3B-3_RAW_ch00.tif_results.csv",301.081,88.446,11.224,40.675,17.312,134.794,19.429,0.883,1.059,0.945,0.973
"1007","Plan_Area_3B-3_RAW_ch00.tif_results.csv",363.354,84.402,11.467,40.586,16.462,127.59,22.812,0.89,1.019,0.981,0.973
"1008","Plan_Area_3B-3_RAW_ch00.tif_results.csv",290.126,91.035,11.73,42.191,18.017,139.596,16.946,0.896,1.05,0.953,0.972
"1009","Plan_Area_3B-3_RAW_ch00.tif_results.csv",342.981,89.048,10.975,39.918,16.654,130.598,19.467,0.894,1.082,0.924,0.974
"1010","Plan_Area_3B-3_RAW_ch00.tif_results.csv",319.725,88.066,12.299,40.824,17.986,133.364,17.627,0.899,1.011,0.989,0.974
"1011","Plan_Area_3B-3_RAW_ch00.tif_results.csv",317.322,87.496,11.631,38.428,17.078,134.309,19.106,0.887,1.053,0.949,0.969
"1012","Plan_Area_3B-3_RAW_ch00.tif_results.csv",386.995,95.909,25.743,41.971,20.798,132.855,19.355,0.769,1.258,0.795,0.955
"1013","Plan_Area_3B-3_RAW_ch00.tif_results.csv",287.723,92.363,12.879,38.949,18.599,141.48,15.48,0.889,1.127,0.888,0.968
"1014","Plan_Area_3B-3_RAW_ch00.tif_results.csv",337.119,82.04,12.562,37.403,17.009,124.785,17.122,0.899,1.027,0.973,0.973
"1015","Plan_Area_3B-3_RAW_ch00.tif_results.csv",311.941,85.363,12.532,37.616,16.622,114.695,18.012,0.877,1.044,0.958,0.969
"1016","Plan_Area_3B-3_RAW_ch00.tif_results.csv",263.698,89.917,12.188,39.695,18.533,141.591,13.699,0.912,1.03,0.971,0.974
"1017","Plan_Area_3B-3_RAW_ch00.tif_results.csv",335.293,85.127,11.25,37.706,16.937,129.659,20.579,0.903,1.009,0.991,0.974
"1018","Plan_Area_3B-3_RAW_ch00.tif_results.csv",355.858,75.482,15.968,34.955,16.37,103.049,19.172,0.817,1.121,0.892,0.945
"1019","Plan_Area_3B-3_RAW_ch00.tif_results.csv",384.112,90.959,11.715,37.464,18.128,129.444,17.822,0.865,1.047,0.955,0.96
"1020","Plan_Area_3B-3_RAW_ch00.tif_results.csv",345.383,85.969,12.22,36.554,17.228,121.663,15.864,0.886,1.052,0.95,0.974
"1021","Plan_Area_3B-3_RAW_ch00.tif_results.csv",367.006,79.399,13.71,35.846,17.145,117.711,22.543,0.844,1.124,0.89,0.952
"1022","Plan_Area_3B-3_RAW_ch00.tif_results.csv",302.138,85.2,12.375,38.289,18.819,135.07,15.411,0.896,1.052,0.95,0.972
"1023","Plan_Area_3B-3_RAW_ch00.tif_results.csv",307.328,87.945,12.548,38.486,17.811,135.8,17.134,0.899,1.05,0.952,0.972
"1024","Plan_Area_3B-3_RAW_ch00.tif_results.csv",337.695,85.915,12.374,38.688,17.829,128.682,15.055,0.894,1.034,0.967,0.972
"1025","Plan_Area_3B-3_RAW_ch00.tif_results.csv",349.42,99.128,11.565,38.035,17.685,139.628,15.23,0.9,1.024,0.977,0.975
"1026","Plan_Area_3B-3_RAW_ch00.tif_results.csv",314.535,84.567,11.23,37.424,17.616,129.205,19.314,0.88,1.016,0.984,0.97
"1027","Plan_Area_3B-3_RAW_ch00.tif_results.csv",289.549,95.111,9.068,49.899,14.475,136.726,14.495,0.899,1.036,0.965,0.972
"1028","Plan_Area_3B-3_RAW_ch00.tif_results.csv",316.938,83.282,12.654,36.8,18.403,123.029,14.937,0.905,1.015,0.985,0.971
"1029","Plan_Area_3B-3_RAW_ch00.tif_results.csv",354.609,87.981,10.631,37.079,17.066,127.204,15.575,0.902,1.036,0.965,0.974
"1030","Plan_Area_3B-3_RAW_ch00.tif_results.csv",355.282,84.428,11.581,37.265,17.552,128.255,17.139,0.901,1.055,0.948,0.973
"1031","Plan_Area_3B-3_RAW_ch00.tif_results.csv",349.9,92.135,11.639,48.871,14.642,129.936,17.023,0.888,1.02,0.981,0.971
"1032","Plan_Area_3B-3_RAW_ch00.tif_results.csv",339.521,85.894,11.387,36.06,18.426,126.7,17.945,0.901,1.066,0.938,0.976
"1033","Plan_Area_3B-3_RAW_ch00.tif_results.csv",325.683,88.497,10.977,37.112,17.428,128.194,14.339,0.889,1.013,0.987,0.972
"1034","Plan_Area_3B-3_RAW_ch00.tif_results.csv",400.545,89.896,11.149,36.597,17.002,130.372,17.908,0.893,1.062,0.942,0.971
"1035","Plan_Area_3B-3_RAW_ch00.tif_results.csv",335.966,91.487,10.909,37.266,17.173,131.887,18.261,0.888,1.022,0.978,0.971
"1036","Plan_Area_3B-3_RAW_ch00.tif_results.csv",378.442,86.674,11.286,35.806,17.853,125.242,16.888,0.896,1.024,0.976,0.975
"1037","Plan_Area_3B-3_RAW_ch00.tif_results.csv",300.12,85.905,13.652,40.554,18.7,130.751,16.396,0.89,1.047,0.955,0.969
"1038","Plan_Area_3B-3_RAW_ch00.tif_results.csv",372.676,85.155,11.65,37.017,17.845,125.786,17.728,0.899,1.056,0.947,0.976
"1039","Plan_Area_3B-3_RAW_ch00.tif_results.csv",273.501,87.735,12.658,39.035,17.712,139.113,14.981,0.891,1.019,0.981,0.968
"1040","Plan_Area_3B-3_RAW_ch00.tif_results.csv",320.109,88.031,11.587,37.41,17.277,137.669,15.219,0.888,1.027,0.974,0.97
"1041","Plan_Area_3B-3_RAW_ch00.tif_results.csv",302.907,89.869,13.201,37.878,18.513,138.861,14.709,0.886,1.065,0.939,0.97
"1042","Plan_Area_3B-3_RAW_ch00.tif_results.csv",334.716,88.137,11.846,37.155,18.499,131.978,16.22,0.891,1.023,0.977,0.971
"1043","Plan_Area_3B-3_RAW_ch00.tif_results.csv",300.985,86.244,10.258,41.053,15.601,131.242,14.285,0.904,1.028,0.973,0.973
"1044","Plan_Area_3B-3_RAW_ch00.tif_results.csv",304.253,89.383,11.457,37.974,17.427,136.488,16.347,0.902,1.068,0.936,0.975
"1045","Plan_Area_3B-3_RAW_ch00.tif_results.csv",308.289,87.152,12.565,39.055,17.401,135.794,16.464,0.885,1.077,0.928,0.972
"1046","Plan_Area_3B-3_RAW_ch00.tif_results.csv",287.916,89.944,11.474,37.54,18.543,140.483,14.197,0.915,1.045,0.957,0.973
"1047","Plan_Area_3B-3_RAW_ch00.tif_results.csv",346.344,83.286,11.126,38.737,15.599,129.666,17.384,0.896,1.035,0.966,0.972
"1048","Plan_Area_3B-3_RAW_ch00.tif_results.csv",330.776,87.846,13.152,36.423,18.527,133.709,16.015,0.904,1.053,0.949,0.975
"1049","Plan_Area_3B-3_RAW_ch00.tif_results.csv",282.054,88.712,12.214,38.106,19.936,140.301,14.52,0.911,1.042,0.96,0.975
"1050","Plan_Area_3B-3_RAW_ch00.tif_results.csv",331.353,86.838,12.025,36.558,18.632,132.867,15.186,0.905,1.04,0.961,0.973
"1051","Plan_Area_3B-3_RAW_ch00.tif_results.csv",312.325,83.124,14.424,38.105,20.425,132.922,17.804,0.897,1.048,0.954,0.972
"1052","Plan_Area_3B-3_RAW_ch00.tif_results.csv",280.228,87.682,13.676,38.283,19.072,141.336,13.769,0.901,1.028,0.973,0.972
"1053","Plan_Area_3B-3_RAW_ch00.tif_results.csv",312.613,85.264,12.931,35.88,19.224,135.13,15.633,0.881,1.059,0.944,0.967
"1054","Plan_Area_3B-3_RAW_ch00.tif_results.csv",317.13,84.763,13.963,36.518,18.048,134.291,17.113,0.91,1.014,0.986,0.973
"1055","Plan_Area_3B-3_RAW_ch00.tif_results.csv",342.981,85.578,12.515,37.892,18.212,131,16.01,0.901,1.037,0.964,0.974
"1056","Plan_Area_3B-3_RAW_ch00.tif_results.csv",275.134,87.356,13.322,36.963,18.027,135.011,16.346,0.899,1.032,0.969,0.973
"1057","Plan_Area_3B-3_RAW_ch00.tif_results.csv",323.28,81.586,14.011,37.155,18.243,125.143,15.528,0.897,1.051,0.952,0.973
"1058","Plan_Area_3C-1_RAW_ch00.tif_results.csv",319.629,97.223,16.274,43.576,22.157,140.27,20.658,0.903,1.033,0.968,0.974
"1059","Plan_Area_3C-1_RAW_ch00.tif_results.csv",364.7,92.796,16.689,42.786,22.377,135.563,20.576,0.881,1.091,0.917,0.971
"1060","Plan_Area_3C-1_RAW_ch00.tif_results.csv",304.157,90.983,15.371,43.166,21.495,139.234,21.58,0.906,1.035,0.966,0.973
"1061","Plan_Area_3C-1_RAW_ch00.tif_results.csv",313.67,90.811,15.942,42.568,21.206,135.782,21.309,0.855,1.065,0.939,0.965
"1062","Plan_Area_3C-1_RAW_ch00.tif_results.csv",338.56,98.716,14.727,44.404,22.156,142.094,18.958,0.89,1.05,0.953,0.972
"1063","Plan_Area_3C-1_RAW_ch00.tif_results.csv",354.417,86.1,17.232,41.104,20.519,133.337,22.243,0.905,1.024,0.977,0.976
"1064","Plan_Area_3C-1_RAW_ch00.tif_results.csv",341.924,94.043,16.939,42.068,22.059,143.71,18.576,0.907,1.057,0.946,0.973
"1065","Plan_Area_3C-1_RAW_ch00.tif_results.csv",306.079,93.328,16.494,45.003,22.273,138.492,18.948,0.888,1.059,0.944,0.971
"1066","Plan_Area_3C-1_RAW_ch00.tif_results.csv",303.003,94.84,15.903,41.64,21.742,145.358,17.477,0.913,1.037,0.965,0.975
"1067","Plan_Area_3C-1_RAW_ch00.tif_results.csv",333.371,92.022,15.418,41.821,22.431,140.432,18.531,0.901,1.06,0.943,0.972
"1068","Plan_Area_3C-1_RAW_ch00.tif_results.csv",322.992,92.156,15.654,41.075,21.499,139.234,21.095,0.894,1.051,0.951,0.973
"1069","Plan_Area_3C-1_RAW_ch00.tif_results.csv",344.134,91.196,16.727,41.15,21.743,141.554,18.313,0.901,1.024,0.977,0.976
"1070","Plan_Area_3C-1_RAW_ch00.tif_results.csv",301.466,91.359,16.628,41.494,22.255,142.68,18.081,0.911,1.028,0.972,0.972
"1071","Plan_Area_3C-1_RAW_ch00.tif_results.csv",340.963,84.676,16.831,39.93,21.133,129.631,18.567,0.904,1.085,0.922,0.976
"1072","Plan_Area_3C-1_RAW_ch00.tif_results.csv",386.514,90.295,15.934,40.322,21.616,136.848,19.393,0.904,1.037,0.965,0.975
"1073","Plan_Area_3C-1_RAW_ch00.tif_results.csv",349.035,94.207,14.75,40.425,20.434,137.932,20.709,0.889,1.04,0.962,0.971
"1074","Plan_Area_3C-1_RAW_ch00.tif_results.csv",298.294,94.71,15.514,43.419,23.132,142.072,17.547,0.902,1.037,0.964,0.973
"1075","Plan_Area_3C-1_RAW_ch00.tif_results.csv",355.666,96.298,17.95,41.183,22.71,142.894,17.858,0.88,1.064,0.94,0.968
"1076","Plan_Area_3C-1_RAW_ch00.tif_results.csv",279.939,96.357,17.267,43.262,23.28,150.089,14.957,0.883,1.062,0.941,0.967
"1077","Plan_Area_3C-1_RAW_ch00.tif_results.csv",338.56,92.062,14.557,42.86,21.782,135.108,19.365,0.892,1.018,0.982,0.974
"1078","Plan_Area_3C-1_RAW_ch00.tif_results.csv",330.872,92.838,17.453,41.022,22.32,142.043,16.453,0.894,1.029,0.972,0.971
"1079","Plan_Area_3C-1_RAW_ch00.tif_results.csv",326.067,90.024,17.52,40.834,21.399,142.235,17.185,0.902,1.019,0.981,0.973
"1080","Plan_Area_3C-1_RAW_ch00.tif_results.csv",334.716,90.962,18.02,40.189,22.592,140.693,16.449,0.898,1.013,0.987,0.973
"1081","Plan_Area_3C-1_RAW_ch00.tif_results.csv",316.169,88.375,18.1,40.355,22.179,142.698,16.612,0.905,1.026,0.975,0.974
"1082","Plan_Area_3C-1_RAW_ch00.tif_results.csv",332.89,93.189,14.862,39.891,20.708,142.802,16.317,0.906,1.059,0.945,0.973
"1083","Plan_Area_3C-1_RAW_ch00.tif_results.csv",327.605,93.426,15.499,39.667,23.085,142.61,15.748,0.883,1.023,0.978,0.97
"1084","Plan_Area_3C-1_RAW_ch00.tif_results.csv",363.162,87.441,16.643,37.382,20.544,132.478,19.941,0.904,1.035,0.966,0.976
"1085","Plan_Area_3C-1_RAW_ch00.tif_results.csv",335.677,95.118,16.65,38.651,23.251,144.145,15.165,0.907,1.042,0.96,0.973
"1086","Plan_Area_3C-1_RAW_ch00.tif_results.csv",328.278,94.367,14.865,41.121,22.959,140.489,17.251,0.908,1.059,0.945,0.974
"1087","Plan_Area_3C-1_RAW_ch00.tif_results.csv",315.208,89.823,15.978,39.324,23.849,141.103,16.717,0.914,1.03,0.971,0.976
"1088","Plan_Area_3C-1_RAW_ch00.tif_results.csv",340.386,90.997,16.016,39.27,21.928,140.926,15.38,0.903,1.018,0.982,0.973
"1089","Plan_Area_3C-1_RAW_ch00.tif_results.csv",349.324,83.28,15.674,34.635,19.434,127.002,20.999,0.911,1.079,0.927,0.974
"1090","Plan_Area_3C-1_RAW_ch00.tif_results.csv",366.333,94.842,15.988,38.348,22.966,140.501,16.939,0.897,1.073,0.932,0.973
"1091","Plan_Area_3C-1_RAW_ch00.tif_results.csv",363.546,88.651,15.118,35.569,22.084,137.804,16.34,0.901,1.011,0.989,0.973
"1092","Plan_Area_3C-1_RAW_ch00.tif_results.csv",327.221,74.77,16.861,33.481,22.556,124.845,22.016,0.901,1.035,0.966,0.971
"1093","Plan_Area_3C-2_RAW_ch00.tif_results.csv",348.939,96.551,14.451,41.455,20.873,137.497,20.408,0.894,1.046,0.956,0.973
"1094","Plan_Area_3C-2_RAW_ch00.tif_results.csv",381.805,85.698,16.877,41.298,20.803,132.526,21.481,0.89,1.125,0.889,0.971
"1095","Plan_Area_3C-2_RAW_ch00.tif_results.csv",336.638,90.892,15.897,39.514,20.701,135.836,23.033,0.901,1.093,0.915,0.972
"1096","Plan_Area_3C-2_RAW_ch00.tif_results.csv",331.545,93.764,15.589,41.865,22.153,141.414,18.667,0.91,1.019,0.982,0.975
"1097","Plan_Area_3C-2_RAW_ch00.tif_results.csv",324.722,88.147,19.605,41.046,21.962,138.455,21.403,0.894,1.04,0.962,0.969
"1098","Plan_Area_3C-2_RAW_ch00.tif_results.csv",278.402,98.389,16.761,43.768,22.958,149.231,15.148,0.917,1.046,0.956,0.976
"1099","Plan_Area_3C-2_RAW_ch00.tif_results.csv",331.449,90.892,16.795,41.092,21.43,138.877,18.28,0.898,1.102,0.907,0.973
"1100","Plan_Area_3C-2_RAW_ch00.tif_results.csv",292.336,94.223,15.374,42.015,22.436,147.073,17.027,0.9,1.059,0.944,0.972
"1101","Plan_Area_3C-2_RAW_ch00.tif_results.csv",368.159,97.61,14.616,40.528,22,140.192,18.263,0.914,1.054,0.949,0.979
"1102","Plan_Area_3C-2_RAW_ch00.tif_results.csv",293.97,90.116,18.324,42.78,23.358,144.503,16.801,0.905,1.091,0.917,0.973
"1103","Plan_Area_3C-2_RAW_ch00.tif_results.csv",337.311,95.403,14.625,39.937,21.732,142.312,17.925,0.893,1.037,0.964,0.972
"1104","Plan_Area_3C-2_RAW_ch00.tif_results.csv",316.265,94.132,14.671,40.211,21.679,142.786,17.832,0.894,1.008,0.992,0.971
"1105","Plan_Area_3C-2_RAW_ch00.tif_results.csv",340.675,92.438,15.524,43.121,20.212,139.439,15.271,0.884,1.044,0.958,0.971
