,Filename,Area,Red_mean,Red_sd,Green_mean,Green_sd,Blue_mean,Blue_sd,Circ,AR,Round,Solidity
501,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,365.084,156.261,10.661,108.409,14.075,173.818,14.931,0.888,1.08,0.926,0.974
502,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,313.863,174.858,8.617,120.947,10.382,184.091,11.131,0.851,1.064,0.94,0.966
503,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,451.958,144.659,14.044,98.481,16.678,164.518,17.651,0.882,1.129,0.886,0.973
504,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,355.282,155.606,10.569,107.539,13.869,167.837,13.359,0.886,1.136,0.88,0.971
505,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,354.993,154.871,10.329,109.707,14.237,170.793,15.261,0.868,1.022,0.979,0.962
506,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,370.562,150.552,12.78,102.741,16.337,168.238,16.577,0.899,1.058,0.945,0.975
507,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,334.909,159.66,12.137,112.793,15.97,178.084,14.392,0.885,1.016,0.984,0.969
508,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,354.801,159.23,18.79,115.349,23.34,173.792,17.085,0.911,1.079,0.927,0.976
509,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,339.233,166.539,10.551,120.754,14.537,171.844,11.638,0.88,1.039,0.963,0.97
510,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,401.41,162.388,17.421,116.605,21.897,169.622,18.155,0.897,1.063,0.941,0.975
511,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,331.641,162.537,11.983,114.093,14.61,175.946,13.599,0.89,1.077,0.928,0.968
512,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,344.615,160.917,11.146,110.971,14.592,178.519,13.365,0.893,1.014,0.986,0.97
513,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,334.909,159.331,10.243,109.594,14.353,175.866,13.03,0.903,1.048,0.955,0.973
514,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,322.8,154.102,13.998,109.07,17.564,172.353,13.509,0.893,1.037,0.964,0.972
515,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,337.888,165.917,11.133,117.809,14.326,174.673,13.086,0.868,1.15,0.87,0.969
516,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,346.441,151.678,11.883,103.773,13.856,171.7,14.909,0.899,1.06,0.943,0.97
517,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,317.418,160.765,10.127,110.943,12.348,181.804,11.888,0.892,1.049,0.954,0.969
518,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,255.818,171.795,12.616,116.517,13.511,196.6,7.746,0.885,1.193,0.838,0.969
519,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,370.658,150.599,13.662,104.622,14.395,169.7,15.601,0.868,1.076,0.929,0.973
520,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,319.629,164.898,11.549,116.576,14.577,180.141,12.247,0.883,1.123,0.89,0.969
521,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,352.975,159.216,11.162,109.53,15.972,178.192,12.916,0.872,1.105,0.905,0.97
522,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,382.382,152.457,13.184,109.364,18.38,170.28,14.912,0.901,1.02,0.981,0.975
523,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,357.684,161.311,10.919,108.646,13.879,179.848,12.972,0.866,1.068,0.936,0.971
524,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,323.857,164.431,9.373,112.874,12.082,179.179,11.618,0.887,1.058,0.945,0.969
525,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,368.544,157.366,13.177,114.398,18.001,173.256,14.59,0.894,1.087,0.92,0.974
526,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,324.241,156.968,13.574,103.178,18.452,182.384,12.655,0.886,1.033,0.968,0.97
527,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,352.014,159.776,11.146,108.34,13.71,178.965,11.496,0.892,1.125,0.889,0.974
528,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,449.364,151.877,14.521,103.05,17.856,171.56,13.7,0.808,1.249,0.801,0.949
529,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,355.282,151.031,13.757,102.982,17.372,173.587,15.054,0.899,1.028,0.972,0.974
530,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,50.645,185.004,8.02,139.231,8.866,191.29,4.708,0.69,1.175,0.851,0.902
531,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,309.73,195.875,17.489,146.184,22.327,205.216,7.535,0.786,1.487,0.673,0.942
532,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,404.677,139.218,14.231,94.199,17.128,162.713,17.437,0.894,1.059,0.944,0.972
533,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,322.416,163.749,12.223,111.273,15.044,181.176,12.149,0.883,1.092,0.916,0.968
534,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,333.851,162.146,10.559,108.505,14.999,182.713,11.458,0.891,1.037,0.964,0.972
535,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,387.283,153.466,14.939,108.759,17.904,170.639,17.567,0.872,1.056,0.947,0.973
536,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,346.633,161.643,10.608,107.036,15.05,184.244,11.57,0.877,1.216,0.823,0.968
537,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,323.473,163.245,13.144,111.789,13.888,180.233,11.375,0.88,1.168,0.856,0.97
538,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,455.802,140.525,15.131,94.398,16.804,158.526,20.331,0.888,1.1,0.909,0.975
539,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,360.183,156.623,11.095,104.02,14.504,180.368,12.915,0.88,1.037,0.964,0.971
540,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,383.439,149.202,13.098,97.875,17.458,173.058,13.35,0.888,1.029,0.972,0.975
541,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,394.971,154.223,11.621,102.619,14.371,175.676,13.414,0.886,1.056,0.947,0.971
542,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,389.589,157.111,10.98,110.385,14.96,173.229,13.944,0.89,1.031,0.97,0.974
543,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,421.206,149.637,14.382,108.559,17.873,162.394,18.832,0.887,1.237,0.808,0.973
544,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,395.355,144.994,15.24,103.806,19.041,167.13,15.587,0.868,1.096,0.912,0.971
545,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,350.957,156.694,13.997,108.983,16.684,166.919,16.571,0.888,1.029,0.972,0.974
546,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,363.066,159.575,13.706,107.743,15.382,176.743,12.925,0.885,1.099,0.91,0.969
547,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,283.687,168.463,10.549,110.773,13.093,192.259,8.465,0.87,1.252,0.799,0.966
548,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,303.099,172.529,9.927,123.38,13.591,185.384,10.663,0.906,1.007,0.994,0.97
549,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,322.512,165.513,11.078,113.39,12.308,180.037,11.072,0.883,1.074,0.931,0.971
550,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,339.425,153.681,14.504,103.161,15.577,170.952,13.738,0.889,1.083,0.923,0.971
551,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,317.899,167.712,11.055,119.823,15.096,182.547,11.86,0.889,1.091,0.917,0.971
552,Race_size_Race_2uL_L1AaS2_size_RAW_ch00.tif_results.csv,277.825,167.245,11.045,106.191,14.323,185.674,9.573,0.859,1.326,0.754,0.966
553,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,343.942,165.927,10.879,117.528,11.382,171.414,15.945,0.861,1.056,0.947,0.968
554,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,334.332,154.132,15.648,108.704,14.665,164.859,18.791,0.878,1.041,0.96,0.97
555,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,328.95,155.541,12.694,111.019,14.383,163.528,16.089,0.896,1.033,0.968,0.974
556,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,251.686,168.576,13.607,114.023,13.215,183.396,11.384,0.879,1.073,0.932,0.967
557,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,331.161,154.321,11.124,109.446,13.126,165.967,15.957,0.886,1.097,0.912,0.97
558,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,351.246,154.588,12.015,107.495,14.665,168.834,15.165,0.879,1.05,0.953,0.97
559,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,346.921,154.826,12.667,107.835,14.287,158.071,13.221,0.891,1.006,0.994,0.971
560,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,51.606,195.723,4.006,140.106,5.359,184.635,3.971,0.537,1.781,0.561,0.826
561,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,369.12,144.813,13.081,100.849,14.338,161.051,18.4,0.883,1.076,0.929,0.97
562,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,383.727,144.098,15.708,105.069,18.801,157.841,19.345,0.889,1.022,0.979,0.971
563,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,306.943,159.142,13.502,113.627,13.487,170.926,15.498,0.875,1.212,0.825,0.968
564,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,339.329,159.124,10.628,111.626,13.712,170.927,14.852,0.895,1.059,0.944,0.973
565,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,420.534,150.424,16.228,109.603,17.133,160.822,16.8,0.882,1.031,0.97,0.972
566,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,388.148,146.473,15.697,101.361,19.512,165.054,16.108,0.898,1.035,0.967,0.975
567,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,335.677,150.388,15.188,101.325,15.828,166.712,16.677,0.873,1.284,0.779,0.972
568,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,531.145,142.015,15.608,99.247,16.884,152.997,21.561,0.872,1.117,0.895,0.978
569,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,353.071,155.31,17.64,108.841,18.299,168.815,13.942,0.904,1.017,0.983,0.974
570,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,366.045,154.751,16.641,117.42,19.187,160.195,15.849,0.892,1.099,0.91,0.972
571,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,319.244,161.543,11.202,110.274,13.109,176.124,14.435,0.872,1.112,0.899,0.97
572,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,339.329,158.77,12.242,110.876,13.41,171.938,14.194,0.881,1.057,0.946,0.971
573,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,348.939,148.677,12.513,100.554,16.587,169.33,16.213,0.898,1.134,0.882,0.972
574,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,327.124,165.019,10.105,118.904,13.319,173.428,13.698,0.872,1.05,0.952,0.971
575,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,297.43,160.941,12.085,115.028,11.618,170.947,15.155,0.874,1.093,0.915,0.967
576,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,388.052,147.327,14.109,104.579,15.122,164.303,17,0.887,1.07,0.934,0.971
577,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,326.548,165.923,18.664,118.542,20.792,176.376,12.482,0.895,1.075,0.93,0.971
578,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,348.363,147.387,15.521,101.794,19.566,166.138,16.971,0.904,1.1,0.909,0.976
579,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,353.744,157.347,12.913,110.177,16.524,169.247,13.608,0.889,1.067,0.937,0.971
580,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,315.112,156.371,11.129,109.424,14.055,173.908,12.48,0.892,1.031,0.97,0.972
581,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,376.616,148.209,15.814,108.58,20.276,165.199,17.716,0.879,1.037,0.965,0.973
582,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,368.832,146.59,14.016,101.186,17.667,163.811,16.998,0.883,1.052,0.95,0.971
583,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,342.885,152.196,13.482,109.055,17.002,169.759,14.349,0.897,1.05,0.952,0.972
584,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,373.06,148.617,16.707,106.787,19.487,165.05,17.505,0.905,1.043,0.959,0.975
585,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,258.221,175.708,11.535,110.376,14.759,194.317,7.658,0.854,1.312,0.762,0.964
586,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,382.478,148.122,15.543,103.99,19.025,167.441,15.381,0.882,1.02,0.981,0.972
587,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,301.562,169.007,10.043,119.199,12.596,180.001,11.901,0.897,1.016,0.984,0.972
588,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,317.514,160.406,10.474,112.978,13.66,165.622,13.548,0.889,1.035,0.966,0.972
589,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,362.105,145.524,11.419,98.723,15.309,160.493,14.545,0.877,1.057,0.947,0.97
590,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,368.736,160.783,9.597,113.044,13.268,171.923,13.964,0.89,1.173,0.853,0.973
591,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,322.416,149.607,12.849,97.991,15.365,172.751,14.268,0.898,1.104,0.906,0.976
592,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,316.746,164.201,9.663,114.996,11.894,178.444,10.672,0.873,1.018,0.982,0.967
593,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,376.904,132.919,18.926,91.466,21.208,157.067,17.823,0.887,1.071,0.934,0.974
594,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,330.104,154.891,11.291,108.418,15.315,169.082,14.446,0.887,1.011,0.989,0.971
595,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,351.149,157.731,12.688,108.662,16.648,173.963,14.45,0.891,1.017,0.983,0.971
596,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,346.825,151.394,13.14,108.73,16.106,166.897,15.124,0.884,1.057,0.946,0.971
597,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,350.861,163.562,12.741,113.921,16.788,174.448,14.092,0.89,1.034,0.967,0.971
598,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,341.828,163.877,10.882,115.999,12.809,177.146,11.96,0.86,1.028,0.972,0.968
599,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,342.789,144.749,15.567,103.267,19.963,166.833,16.078,0.901,1.009,0.991,0.973
600,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,303.676,165.391,9.87,114.629,11.281,181.566,11.24,0.888,1.104,0.906,0.971
601,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,320.878,161.825,12.657,115.985,12.22,173.985,15.459,0.892,1.064,0.94,0.97
602,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,328.374,161.956,11.293,110.862,15.018,177.881,11.612,0.877,1.049,0.953,0.971
603,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,548.923,125.872,19.425,80.71,21.297,152.025,20.135,0.906,1.064,0.94,0.978
604,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,292.721,168.911,10.385,122.878,11.136,183.543,12.223,0.871,1.071,0.934,0.967
605,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,347.786,149.274,12.592,97.931,17.163,171.611,14.653,0.9,1.005,0.995,0.974
606,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,401.025,133.369,18.228,92.948,19.43,157.564,17.631,0.901,1.031,0.97,0.974
607,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,359.798,147.466,13.962,101.839,18.35,168.491,15.3,0.883,1.04,0.962,0.972
608,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,360.279,150.634,11.96,100.595,15.737,171.14,15.262,0.889,1.02,0.98,0.971
609,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,343.846,152.744,12.189,107.618,13.939,171.112,15.183,0.877,1.059,0.944,0.972
610,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,366.141,142.841,17.353,104.053,23.757,159.954,19.804,0.876,1.014,0.986,0.971
611,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,348.555,145.537,15.822,100.108,17.255,167.644,15.525,0.879,1.086,0.92,0.968
612,Race_size_Race_2uL_L1AaS3_size_RAW_ch00.tif_results.csv,394.683,120.984,20.847,83.661,23.111,151.541,20.025,0.886,1.04,0.962,0.974
613,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,528.838,142.439,20.891,105.725,21.722,147.472,23.274,0.857,1.014,0.986,0.971
614,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,415.152,151.847,18.358,112.2,17.151,160.4,18.744,0.896,1.069,0.935,0.974
615,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,300.024,167.964,21.082,123.188,20.48,177.273,11.994,0.899,1.091,0.917,0.973
616,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,462.337,146.504,19.881,105.631,18.492,148.212,17.737,0.821,1.051,0.952,0.958
617,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,502.219,145.756,23.55,110.587,24.22,149.124,21.979,0.883,1.075,0.931,0.977
618,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,367.775,153.046,15.035,107.818,17.339,164.602,17.294,0.892,1.031,0.97,0.971
619,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,461.953,138.075,20.624,100.658,21.24,152.034,21.464,0.886,1.047,0.955,0.974
620,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,66.79,188.535,14.905,119.981,14.233,204.079,5.336,0.572,1.937,0.516,0.834
621,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,637.335,128.324,13.77,86.162,15.631,142.11,22.306,0.875,1.106,0.904,0.974
622,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,500.585,141.215,13.195,88.202,14.578,149.115,20.49,0.879,1.1,0.909,0.971
623,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,551.038,160.029,14.425,115.339,15.217,153.712,14.786,0.856,1.101,0.908,0.969
624,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,467.43,142.264,18.082,102.783,19.447,152.701,17.99,0.881,1.021,0.98,0.973
625,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,488.092,149.815,17.991,105.642,19.087,154.761,17.731,0.888,1.118,0.895,0.97
626,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,471.082,125.656,18.505,91.472,20.156,149.154,21.979,0.888,1.032,0.969,0.974
627,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,422.071,154.074,21.705,112.288,23.314,162.397,17.479,0.888,1.028,0.973,0.97
628,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,445.904,154.538,14.633,104.04,17.001,163.995,16.012,0.862,1.176,0.85,0.967
629,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,389.686,147.662,15.31,95.989,14.029,156.78,17.433,0.854,1.068,0.936,0.965
630,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,475.407,130.617,19.152,94.748,21.683,146.834,21.778,0.886,1.018,0.983,0.976
631,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,486.17,120.814,23.612,88.294,22.891,137.262,21.446,0.888,1.074,0.931,0.972
632,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,431.393,127.235,17.087,91.666,20.109,153.475,17.837,0.898,1.067,0.937,0.977
633,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,426.876,149.856,23.567,102.303,18.554,161.429,14.511,0.9,1.048,0.955,0.972
634,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,446.481,157.516,12.762,109.317,15.895,163.683,13.786,0.832,1.077,0.929,0.963
635,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,430.624,145.52,16.11,103.111,18.706,161.368,17.119,0.89,1.08,0.926,0.978
636,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,322.031,146.477,18.042,99.72,19.755,159.74,15.247,0.884,1.113,0.899,0.968
637,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,422.071,146.243,17.764,101.778,21.288,160.464,19.578,0.892,1.107,0.903,0.976
638,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,511.829,136.001,20.516,100.716,23.503,149.215,20.167,0.89,1.042,0.959,0.976
639,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,457.628,138.397,15.606,94.576,19.575,153.897,20.16,0.881,1.073,0.932,0.972
640,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,480.788,145.118,17.646,100.066,20.182,161.273,16.855,0.906,1.066,0.938,0.978
641,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,431.681,152.106,18.34,110.448,21.783,162.763,16.838,0.891,1.06,0.944,0.974
642,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,408.713,145.949,16.47,104.66,21.127,160.714,17.83,0.894,1.049,0.954,0.973
643,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,383.247,146.993,14.485,97.558,17.009,163.95,15.869,0.877,1.049,0.954,0.969
644,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,461.472,153.442,21.643,109.38,21.971,163.957,18.349,0.886,1.089,0.918,0.974
645,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,315.881,188.821,17.214,116.679,15.831,204.567,6.842,0.825,1.085,0.922,0.955
646,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,531.145,134.613,17.106,96.173,20.327,148.299,22.289,0.883,1.034,0.967,0.975
647,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,371.715,152.183,13.257,107.161,17.338,163.327,12.544,0.876,1.099,0.91,0.968
648,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,474.83,146.909,19.007,108.569,22.209,159.744,18.515,0.877,1.095,0.914,0.976
649,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,438.216,152.419,19.317,112.664,22.158,160.695,17.142,0.89,1.018,0.982,0.974
650,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,457.052,149.783,24.253,109.297,24.683,161.679,18.222,0.846,1.111,0.9,0.967
651,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,344.134,163.43,9.867,109.975,13.878,178.212,12.133,0.891,1.08,0.926,0.97
652,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,578.522,137.806,19.996,97.602,20.915,151.118,21.978,0.89,1.065,0.939,0.975
653,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,444.559,145.038,22.685,101.259,25.512,162.88,18.7,0.897,1.043,0.959,0.973
654,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,490.302,133.679,18.116,96.011,21.449,152.541,19.872,0.896,1.124,0.889,0.977
655,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,412.75,147.693,21.253,103.596,24.894,164.952,19.085,0.887,1.015,0.986,0.971
656,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,476.368,126.332,17.319,81.917,20.034,152.574,19.377,0.892,1.076,0.93,0.976
657,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,403.524,145.747,20.396,104.673,25.033,161.381,18.33,0.89,1.06,0.944,0.973
658,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,555.65,113.709,20.171,67.259,20.586,137.842,19.001,0.868,1.058,0.945,0.973
659,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,454.169,145.037,18.898,103.888,21.531,161.796,19.206,0.896,1.04,0.961,0.976
660,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,444.27,146.933,19.961,105.298,18.968,161.225,19.004,0.904,1.059,0.945,0.976
661,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,451.382,143.908,17.836,102.122,19.302,158.246,17.804,0.865,1.154,0.867,0.969
662,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,506.447,129.752,20.241,90.99,22.852,148.131,19.156,0.881,1.072,0.933,0.974
663,Race_size_Race_2uL_L1AbS1_size_RAW_ch00.tif_results.csv,411.596,138.492,15.685,96.845,20.073,154.967,20.114,0.883,1.022,0.978,0.973
664,Race_size_Race_2uL_L1AbS2_size_RAW_ch00.tif_results.csv,71.21,144.655,18.358,101.329,19.531,178.277,21.068,0.764,1.568,0.638,0.949
665,Race_size_Race_2uL_L1AbS2_size_RAW_ch00.tif_results.csv,495.972,154.974,20.276,114.157,18.892,158.305,17.432,0.881,1.049,0.953,0.976
666,Race_size_Race_2uL_L1AbS2_size_RAW_ch00.tif_results.csv,426.684,167.3,14.624,116.382,15.582,170.105,13.779,0.877,1.191,0.839,0.973
667,Race_size_Race_2uL_L1AbS2_size_RAW_ch00.tif_results.csv,451.958,151.256,16.034,104.62,16.419,151.651,18.211,0.863,1.117,0.895,0.967
